name_sat,a,e,i,t,firing,detected_by_GS,nom_station
SAT_1,6860271.808347,0.001570,1.525335,10160.000000,0,0
SAT_1,6860729.331232,0.001485,1.525336,10200.000000,0,0
SAT_1,6861247.895997,0.001393,1.525338,10240.000000,0,0
SAT_1,6861823.445331,0.001295,1.525340,10280.000000,0,0
SAT_1,6862451.467483,0.001192,1.525342,10320.000000,0,0
SAT_1,6863127.056665,0.001085,1.525344,10360.000000,0,0
SAT_1,6863844.948882,0.000974,1.525347,10400.000000,0,0
SAT_1,6864599.530474,0.000860,1.525349,10440.000000,0,0
SAT_1,6865384.865148,0.000744,1.525352,10480.000000,0,0
SAT_1,6866194.803231,0.000626,1.525355,10520.000000,0,0
SAT_1,6867023.064153,0.000508,1.525358,10560.000000,0,0
SAT_1,6867863.159294,0.000392,1.525360,10600.000000,0,0
SAT_1,6868708.521000,0.000279,1.525363,10640.000000,0,0
SAT_1,6869552.551012,0.000178,1.525366,10680.000000,0,0
SAT_1,6870388.648000,0.000116,1.525369,10720.000000,0,0
SAT_1,6871210.218057,0.000148,1.525372,10760.000000,0,0
SAT_1,6872010.733884,0.000233,1.525375,10800.000000,0,0
SAT_1,6872783.879890,0.000329,1.525377,10840.000000,0,0
SAT_1,6873523.504158,0.000425,1.525380,10880.000000,0,0
SAT_1,6874223.692701,0.000516,1.525383,10920.000000,0,0
SAT_1,6874878.871600,0.000602,1.525385,10960.000000,0,0
SAT_1,6875483.873487,0.000682,1.525387,11000.000000,0,0
SAT_1,6876033.963201,0.000754,1.525389,11040.000000,0,0
SAT_1,6876524.868281,0.000818,1.525391,11080.000000,0,0
SAT_1,6876952.875012,0.000874,1.525392,11120.000000,0,0
SAT_1,6877314.878656,0.000921,1.525394,11160.000000,0,0
SAT_1,6877608.263094,0.000959,1.525395,11200.000000,0,0
SAT_1,6877830.973930,0.000988,1.525396,11240.000000,0,0
SAT_1,6877981.505543,0.001007,1.525397,11280.000000,0,0
SAT_1,6878058.865151,0.001016,1.525398,11320.000000,0,0
SAT_1,6878062.520163,0.001016,1.525399,11360.000000,0,0
SAT_1,6877992.397574,0.001006,1.525400,11400.000000,0,0
SAT_1,6877848.975819,0.000986,1.525400,11440.000000,0,0
SAT_1,6877633.185093,0.000956,1.525400,11480.000000,0,0
SAT_1,6877346.434297,0.000917,1.525400,11520.000000,0,0
SAT_1,6876990.671218,0.000869,1.525400,11560.000000,0,0
SAT_1,6876568.385986,0.000812,1.525399,11600.000000,0,0
SAT_1,6876082.616708,0.000747,1.525398,11640.000000,0,0
SAT_1,6875536.958576,0.000674,1.525397,11680.000000,0,0
SAT_1,6874935.573777,0.000593,1.525396,11720.000000,0,0
SAT_1,6874283.141040,0.000505,1.525395,11760.000000,0,0
SAT_1,6873584.784555,0.000411,1.525393,11800.000000,0,0
SAT_1,6872846.046794,0.000313,1.525391,11840.000000,0,0
SAT_1,6872072.909167,0.000213,1.525389,11880.000000,0,0
SAT_1,6871271.593999,0.000123,1.525387,11920.000000,0,0
SAT_1,6870448.551402,0.000098,1.525385,11960.000000,0,0
SAT_1,6869610.415900,0.000177,1.525383,12000.000000,0,0
SAT_1,6868763.946444,0.000287,1.525381,12040.000000,0,0
SAT_1,6867915.937764,0.000404,1.525378,12080.000000,0,0
SAT_1,6867073.157936,0.000523,1.525376,12120.000000,0,0
SAT_1,6866242.373382,0.000643,1.525374,12160.000000,0,0
SAT_1,6865430.274375,0.000762,1.525372,12200.000000,0,0
SAT_1,6864643.333747,0.000880,1.525369,12240.000000,0,0
SAT_1,6863887.809877,0.000995,1.525367,12280.000000,0,0
SAT_1,6863169.685083,0.001107,1.525365,12320.000000,0,0
SAT_1,6862494.578718,0.001215,1.525363,12360.000000,0,0
SAT_1,6861867.659117,0.001318,1.525362,12400.000000,0,0
SAT_1,6861293.621985,0.001416,1.525360,12440.000000,0,0
SAT_1,6860776.744246,0.001508,1.525358,12480.000000,0,0
SAT_1,6860320.734169,0.001594,1.525357,12520.000000,0,0
SAT_1,6859928.786033,0.001672,1.525356,12560.000000,0,0
SAT_1,6859603.614372,0.001744,1.525355,12600.000000,0,0
SAT_1,6859347.473676,0.001808,1.525354,12640.000000,0,0
SAT_1,6859162.147272,0.001864,1.525354,12680.000000,0,0
SAT_1,6859048.955169,0.001912,1.525353,12720.000000,0,0
SAT_1,6859008.835236,0.001952,1.525353,12760.000000,0,0
SAT_1,6859042.312387,0.001984,1.525353,12800.000000,0,0
SAT_1,6859149.392470,0.002007,1.525354,12840.000000,0,0
SAT_1,6859329.586324,0.002021,1.525354,12880.000000,0,0
SAT_1,6859581.865322,0.002027,1.525355,12920.000000,0,0
SAT_1,6859904.592387,0.002025,1.525356,12960.000000,0,0
SAT_1,6860295.455230,0.002014,1.525357,13000.000000,0,0
SAT_1,6860751.472017,0.001995,1.525359,13040.000000,0,0
SAT_1,6861269.082871,0.001968,1.525361,13080.000000,0,0
SAT_1,6861844.051864,0.001934,1.525363,13120.000000,0,0
SAT_1,6862471.580936,0.001893,1.525365,13160.000000,0,0
SAT_1,6863146.414647,0.001845,1.525368,13200.000000,0,0
SAT_1,6863862.936087,0.001792,1.525370,13240.000000,0,0
SAT_1,6864615.234665,0.001733,1.525373,13280.000000,0,0
SAT_1,6865397.194299,0.001669,1.525376,13320.000000,0,0
SAT_1,6866202.654394,0.001600,1.525379,13360.000000,0,0
SAT_1,6867025.451503,0.001529,1.525381,13400.000000,0,0
SAT_1,6867859.378160,0.001453,1.525384,13440.000000,0,0
SAT_1,6868698.267181,0.001376,1.525387,13480.000000,0,0
SAT_1,6869535.996490,0.001296,1.525390,13520.000000,0,0
SAT_1,6870366.459487,0.001214,1.525393,13560.000000,0,0
SAT_1,6871183.528089,0.001131,1.525396,13600.000000,0,0
SAT_1,6871981.077707,0.001048,1.525399,13640.000000,0,0
SAT_1,6872753.085550,0.000964,1.525402,13680.000000,0,0
SAT_1,6873493.532841,0.000881,1.525404,13720.000000,0,0
SAT_1,6874196.507722,0.000798,1.525407,13760.000000,0,0
SAT_1,6874856.292983,0.000716,1.525410,13800.000000,0,0
SAT_1,6875467.440907,0.000636,1.525412,13840.000000,0,0
SAT_1,6876024.818279,0.000556,1.525414,13880.000000,0,0
SAT_1,6876523.673884,0.000479,1.525417,13920.000000,0,0
SAT_1,6876959.785074,0.000403,1.525419,13960.000000,0,0
SAT_1,6877329.491493,0.000330,1.525420,14000.000000,0,0
SAT_1,6877629.652715,0.000259,1.525422,14040.000000,0,0
SAT_1,6877857.740994,0.000193,1.525423,14080.000000,0,0
SAT_1,6878011.859774,0.000134,1.525424,14120.000000,0,0
SAT_1,6878090.727241,0.000098,1.525425,14160.000000,0,0
SAT_1,6878093.648887,0.000107,1.525426,14200.000000,0,0
SAT_1,6878020.544922,0.000154,1.525426,14240.000000,0,0
SAT_1,6877872.037957,0.000215,1.525426,14280.000000,0,0
SAT_1,6877649.318340,0.000282,1.525425,14320.000000,0,0
SAT_1,6877354.195811,0.000352,1.525424,14360.000000,0,0
SAT_1,6876989.110756,0.000424,1.525424,14400.000000,0,0
SAT_1,6876557.112937,0.000498,1.525422,14440.000000,0,0
SAT_1,6876061.796850,0.000574,1.525421,14480.000000,0,0
